id,anomaly_score,anomaly_percentile,category,sub_category,temporal,source,file_path,reviewed,correct,new_category,new_sub_category
8529a574-ef90-445b-adec-192a582d5d61,-0.4908106272645438,0.9507575757575758,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/8529a574-ef90-445b-adec-192a582d5d61.wav,True,False,SFX,other
4e2966f3-4265-49a8-a32c-cec3049fa5fd,-0.4907540843234095,0.9504373177842566,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4e2966f3-4265-49a8-a32c-cec3049fa5fd.wav,True,True,,
c8ed3006-cfdf-4a23-a547-0564658e8d5b,-0.4905951535732494,0.9102564102564102,SFX,foley,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c8ed3006-cfdf-4a23-a547-0564658e8d5b.wav,True,True,,
08d70709-5cc0-45a7-b45e-e673ee678eee,-0.490558950940799,0.9429175475687104,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/08d70709-5cc0-45a7-b45e-e673ee678eee.wav,True,True,,
60b1886b-eda8-436c-bcb9-7c3e0f15193e,-0.4902834445377745,0.9488636363636364,drum,percussion,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/60b1886b-eda8-436c-bcb9-7c3e0f15193e.wav,True,True,,
b66707a4-b983-450d-adfc-2d2b8be8de9d,-0.4902398694146583,0.925343811394892,drum,kick,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/b66707a4-b983-450d-adfc-2d2b8be8de9d.wav,True,True,,
7ff77265-52b6-4c58-ac43-362d3482f697,-0.4900495103201935,0.946969696969697,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/7ff77265-52b6-4c58-ac43-362d3482f697.wav,True,False,SFX,foley
56a3215e-aae2-4f33-a1f0-d837b4013a5c,-0.4899633536093962,0.9450757575757576,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/56a3215e-aae2-4f33-a1f0-d837b4013a5c.wav,True,False,SFX,other
21466e6a-7d13-4baa-a238-c594fc62e2d6,-0.489820238764475,0.9233791748526524,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/21466e6a-7d13-4baa-a238-c594fc62e2d6.wav,True,True,,
c2a9d731-e692-456d-a8d1-1922c901edd5,-0.4894272816086855,0.9418604651162792,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c2a9d731-e692-456d-a8d1-1922c901edd5.wav,True,True,,
67f438c3-5a03-4ba6-972c-a63646ec9d8f,-0.4893674397016454,0.9475218658892128,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/67f438c3-5a03-4ba6-972c-a63646ec9d8f.wav,True,True,,
6b2a271c-a6aa-4b61-8a6c-33133482b5bb,-0.4892471105217155,0.946078431372549,drum,hat_open,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/6b2a271c-a6aa-4b61-8a6c-33133482b5bb.wav,True,True,,
801645c6-7e72-43ae-a26c-0a8a8d91c0be,-0.4890787368342487,0.9408033826638478,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/801645c6-7e72-43ae-a26c-0a8a8d91c0be.wav,True,True,,
880bcf68-0f3b-45aa-88a3-c23255ac5c8f,-0.4889657103363973,0.9397463002114164,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/880bcf68-0f3b-45aa-88a3-c23255ac5c8f.wav,True,False,SFX,other
21eb2bfd-1233-4205-b2b3-b791ba7994f7,-0.4889211013838981,0.9422632794457276,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/21eb2bfd-1233-4205-b2b3-b791ba7994f7.wav,True,True,,
9b13eab6-11bb-4b2c-bbfc-2616073726c7,-0.4888364058282339,0.9399538106235564,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/9b13eab6-11bb-4b2c-bbfc-2616073726c7.wav,True,True,,
06e9a445-cdcb-47fd-9565-4d591fc4c732,-0.488724540873518,0.9376443418013856,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/06e9a445-cdcb-47fd-9565-4d591fc4c732.wav,True,True,,
c6c48582-688b-48bd-b1dd-5a9b40e6139e,-0.4885478468212749,0.9134615384615384,SFX,other,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c6c48582-688b-48bd-b1dd-5a9b40e6139e.wav,True,False,SFX,falls
71312e39-97b6-489d-a4da-70ae28ee4ebc,-0.4884994493664353,0.9305555555555556,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/71312e39-97b6-489d-a4da-70ae28ee4ebc.wav,True,True,,
acabd54d-f116-4b21-a804-c6db193e6dc7,-0.488388618384636,0.9386892177589852,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/acabd54d-f116-4b21-a804-c6db193e6dc7.wav,True,False,SFX,other
4ec86954-ac38-41ff-85b1-04398e10915c,-0.4880594202154785,0.937632135306554,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4ec86954-ac38-41ff-85b1-04398e10915c.wav,True,True,,
1a136ba3-dd02-4cc4-9970-b7e0c6356771,-0.4880075352486487,0.9487179487179488,drum,hat_closed,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/1a136ba3-dd02-4cc4-9970-b7e0c6356771.wav,True,False,drum,fills
73a6eedd-938a-4d91-ab7e-5bde83de816e,-0.4877883302222596,0.9214145383104124,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/73a6eedd-938a-4d91-ab7e-5bde83de816e.wav,True,True,,
a876e02d-b45e-4898-ad04-401132f1909f,-0.4877654929573353,0.916030534351145,drum,cymbal,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a876e02d-b45e-4898-ad04-401132f1909f.wav,True,False,drum,hat_open
672bc38a-98cf-400f-a8cc-6c1fd941465d,-0.487759455267971,0.9431818181818182,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/672bc38a-98cf-400f-a8cc-6c1fd941465d.wav,True,True,,
6ce0e3f0-c6c7-48c5-9c6b-c019f0e28f5e,-0.487739802368534,0.903846153846154,SFX,other,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/6ce0e3f0-c6c7-48c5-9c6b-c019f0e28f5e.wav,True,True,,
4f295aa9-c638-4251-8748-be5647a39e71,-0.4877271439106907,0.9365750528541226,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4f295aa9-c638-4251-8748-be5647a39e71.wav,True,True,,
bca07186-ef16-4815-b6ea-f4d08265db7e,-0.4876796360170199,0.901840490797546,drum,808,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/bca07186-ef16-4815-b6ea-f4d08265db7e.wav,True,True,,
e147c12a-a542-44e5-89f9-6c0e3eab5290,-0.4872027433641264,0.9355179704016914,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e147c12a-a542-44e5-89f9-6c0e3eab5290.wav,True,True,,
3fb08022-64bf-43a9-8fae-1eb9c4df4bc6,-0.4868122843101122,0.9194499017681728,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/3fb08022-64bf-43a9-8fae-1eb9c4df4bc6.wav,True,True,,
0ec08155-04f0-412e-85e7-e92f1c37daee,-0.4865053688385908,0.9174852652259332,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/0ec08155-04f0-412e-85e7-e92f1c37daee.wav,True,True,,
1dec6df9-8095-43eb-ad7d-b9ff8208e1f9,-0.4864120654521296,0.9083969465648856,drum,cymbal,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/1dec6df9-8095-43eb-ad7d-b9ff8208e1f9.wav,True,True,,
a8d614df-984c-40f3-963c-c5027348cbe1,-0.4862970974943185,0.946153846153846,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a8d614df-984c-40f3-963c-c5027348cbe1.wav,True,True,,
92ea4beb-ec5c-4aaa-ae2c-a362edd85c94,-0.4862452470915206,0.9155206286836935,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/92ea4beb-ec5c-4aaa-ae2c-a362edd85c94.wav,True,True,,
8e522e1f-00ec-4bae-a071-de6fee961007,-0.4860505051247273,0.9412878787878788,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/8e522e1f-00ec-4bae-a071-de6fee961007.wav,True,True,,
41c1502f-c119-4f29-b86e-2d6eecc712dc,-0.4859752173747133,0.93446088794926,melodic,one-shots,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/41c1502f-c119-4f29-b86e-2d6eecc712dc.wav,True,False,SFX,other
a9e3d439-ac29-4714-9578-215cb8145183,-0.4859696388994358,0.9334038054968288,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a9e3d439-ac29-4714-9578-215cb8145183.wav,True,True,,
6b9a41c8-b546-46b2-b170-671e70b32986,-0.4859132797120277,0.9435897435897436,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/6b9a41c8-b546-46b2-b170-671e70b32986.wav,True,True,,
7df45a0d-42c3-40a5-8ca8-9270dde76856,-0.4858861729090739,0.9323467230443976,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/7df45a0d-42c3-40a5-8ca8-9270dde76856.wav,True,True,,
70fe51e9-950b-4fdb-8276-0a0d4b3e6dca,-0.4858733632073294,0.9312896405919662,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/70fe51e9-950b-4fdb-8276-0a0d4b3e6dca.wav,True,True,,
01b03480-bbe4-4d0b-8501-32f88bcb3fc8,-0.485508833279386,0.9393939393939394,drum,percussion,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/01b03480-bbe4-4d0b-8501-32f88bcb3fc8.wav,True,False,SFX,other
9e7c3c62-0192-475a-9f07-496a2b4965a6,-0.4853003629166357,0.924,drum,clap,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/9e7c3c62-0192-475a-9f07-496a2b4965a6.wav,True,True,,
61d5fb81-b938-451f-853b-ea4714197ae5,-0.4852479900840448,0.941025641025641,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/61d5fb81-b938-451f-853b-ea4714197ae5.wav,True,True,,
195265ee-c854-4947-9f80-8be6711c0d18,-0.4851884056169825,0.9302325581395348,melodic,one-shots,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/195265ee-c854-4947-9f80-8be6711c0d18.wav,True,True,,
f33dffbc-dfc4-4b4a-9ebb-f17fff723ff2,-0.4851034192842768,0.9375,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f33dffbc-dfc4-4b4a-9ebb-f17fff723ff2.wav,True,True,,
e8f7366f-e5dc-45d7-b39c-165edfc68723,-0.4850570226875143,0.9446064139941692,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e8f7366f-e5dc-45d7-b39c-165edfc68723.wav,True,False,drum,loops
e3b75f30-1e35-469c-acf6-c5d33ce88e9c,-0.4849861565118452,0.9356060606060606,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e3b75f30-1e35-469c-acf6-c5d33ce88e9c.wav,True,False,SFX,other
c54ef7e5-f65c-45cb-a8fc-5f77ad1feadb,-0.4847403992924468,0.9353348729792148,drum,snare,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c54ef7e5-f65c-45cb-a8fc-5f77ad1feadb.wav,True,True,,
fd500eeb-5768-419f-9201-dafca3d25faa,-0.4847133320651788,0.9135559921414538,drum,kick,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/fd500eeb-5768-419f-9201-dafca3d25faa.wav,True,False,drum,808
d85349e7-faef-40e7-bda6-2b47e99c0be9,-0.4847065750549734,0.9416909620991254,melodic,loops,loop,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/d85349e7-faef-40e7-bda6-2b47e99c0be9.wav,True,True,,
01450ddc-4ffc-47d6-b60f-5d1e79bbbefa,-0.4846683738685691,0.9291754756871036,melodic,one-shots,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/01450ddc-4ffc-47d6-b60f-5d1e79bbbefa.wav,True,True,,
f496411a-7906-413d-8a92-ae5668cf37ef,-0.4843924232987776,0.9288194444444444,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f496411a-7906-413d-8a92-ae5668cf37ef.wav,True,True,,
53944810-a4b5-4406-bf08-9aa6493a084d,-0.4840610569942839,0.9411764705882352,drum,hat_open,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/53944810-a4b5-4406-bf08-9aa6493a084d.wav,True,True,,
1bf2a828-0483-4411-b361-5ce283f198a5,-0.483891108392617,0.9387755102040816,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/1bf2a828-0483-4411-b361-5ce283f198a5.wav,True,True,,
b9aa91c4-56fb-4cf7-ac3b-83cbf34d950c,-0.48380870825991,0.92,drum,clap,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/b9aa91c4-56fb-4cf7-ac3b-83cbf34d950c.wav,True,True,,
fd996ffb-21c8-417c-b441-01490ce9b006,-0.4837346090239757,0.9384615384615383,drum,hat_closed,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/fd996ffb-21c8-417c-b441-01490ce9b006.wav,True,False,drum,hat_open
ac95dda8-13e7-442e-8cb5-378402d22a16,-0.4836839467409536,0.900763358778626,drum,cymbal,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/ac95dda8-13e7-442e-8cb5-378402d22a16.wav,True,True,,
e7bf5846-3cd0-43f2-b68f-ed18b1a2bcf1,-0.4836185733485086,0.9337121212121212,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e7bf5846-3cd0-43f2-b68f-ed18b1a2bcf1.wav,True,True,,
cf7997e1-3496-41d5-a020-48f826d8711a,-0.4836132225788247,0.931818181818182,drum,percussion,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/cf7997e1-3496-41d5-a020-48f826d8711a.wav,True,False,drum,rim
799c0ce9-0d7e-41e3-a19f-0a93033de415,-0.4834925011932023,0.9281183932346724,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/799c0ce9-0d7e-41e3-a19f-0a93033de415.wav,True,False,SFX,other
39bcd146-0d71-4bbc-a7fd-602bd1cb56ee,-0.483282769075825,0.927061310782241,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/39bcd146-0d71-4bbc-a7fd-602bd1cb56ee.wav,True,True,,
7b10a22c-aed5-4356-85bb-b59df74ba323,-0.4832408628152504,0.935897435897436,drum,hat_closed,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/7b10a22c-aed5-4356-85bb-b59df74ba323.wav,True,True,,
e65b8e6a-4af9-4011-92b7-b3cf1df93705,-0.4831656684225441,0.916,drum,clap,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e65b8e6a-4af9-4011-92b7-b3cf1df93705.wav,True,True,,
6e6de39c-fbb3-4f2c-a15e-32d12315cdee,-0.48300021579524,0.9362745098039216,drum,hat_open,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/6e6de39c-fbb3-4f2c-a15e-32d12315cdee.wav,True,True,,
03c16dd1-37af-4957-a413-10689e794f3d,-0.4829373103931429,0.9333333333333332,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/03c16dd1-37af-4957-a413-10689e794f3d.wav,True,True,,
63cb6e8a-1cee-4718-92c4-ed2d769c1280,-0.482914911823775,0.9260042283298098,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/63cb6e8a-1cee-4718-92c4-ed2d769c1280.wav,True,True,,
14acda00-9f1a-4213-8666-c21d8be65d8f,-0.4828250758713233,0.912,drum,clap,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/14acda00-9f1a-4213-8666-c21d8be65d8f.wav,True,False,drum,fills
4f3ed6db-e642-4f50-9e2e-424a89bd6153,-0.4827270852041505,0.9307692307692308,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4f3ed6db-e642-4f50-9e2e-424a89bd6153.wav,True,True,,
2eb88701-b3a4-4be4-99c3-6cfbe12c6e17,-0.4826628450676311,0.9249471458773784,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/2eb88701-b3a4-4be4-99c3-6cfbe12c6e17.wav,True,True,,
66ad56e0-68b5-4043-a862-6c7fdd5ac19e,-0.4826352289303993,0.9282051282051282,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/66ad56e0-68b5-4043-a862-6c7fdd5ac19e.wav,True,True,,
b019fd6e-8063-4534-bcb2-7bd9ffe45c53,-0.4826340543778073,0.9238900634249472,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/b019fd6e-8063-4534-bcb2-7bd9ffe45c53.wav,True,True,,
e9651d6f-c942-478f-8cf3-7e8556b45470,-0.482611060522693,0.922832980972516,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e9651d6f-c942-478f-8cf3-7e8556b45470.wav,True,False,drum,808
53345204-7b73-478d-bf12-f4f4ede506e9,-0.4824118660278673,0.9330254041570438,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/53345204-7b73-478d-bf12-f4f4ede506e9.wav,True,True,,
437e628a-9771-4639-972f-fa8a38720516,-0.4823068591300493,0.9217758985200846,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/437e628a-9771-4639-972f-fa8a38720516.wav,True,True,,
42c15e65-d570-4139-a1f8-8bf5680664e2,-0.4821806448099459,0.935860058309038,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/42c15e65-d570-4139-a1f8-8bf5680664e2.wav,True,True,,
d1677b05-9cd9-49cf-b48c-f24bd1a37b23,-0.4821540330154821,0.930715935334873,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/d1677b05-9cd9-49cf-b48c-f24bd1a37b23.wav,True,True,,
2b06d8d4-176b-43c2-ba69-62346d69ea2f,-0.4820044364940882,0.932944606413994,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/2b06d8d4-176b-43c2-ba69-62346d69ea2f.wav,True,True,,
b0289b30-8e13-4537-9b91-e36bda3b5228,-0.4819013923045219,0.9300291545189504,melodic,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/b0289b30-8e13-4537-9b91-e36bda3b5228.wav,True,True,,
d51506ef-7910-4ce4-8a18-39f31ebe4aca,-0.4817009765553268,0.9207188160676532,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/d51506ef-7910-4ce4-8a18-39f31ebe4aca.wav,True,True,,
75ac08f3-c557-4ae5-a145-a2ab61a3bf34,-0.4814366471448395,0.911591355599214,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/75ac08f3-c557-4ae5-a145-a2ab61a3bf34.wav,True,True,,
02a5e541-0734-423f-b244-28b35cf58886,-0.4812857919059483,0.9256410256410256,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/02a5e541-0734-423f-b244-28b35cf58886.wav,True,True,,
c803b2e4-b94c-450e-9478-8229910261f8,-0.4811078979941037,0.9270833333333334,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c803b2e4-b94c-450e-9478-8229910261f8.wav,True,True,,
669e2c54-2e90-4e19-953e-04f6d2f61241,-0.4810705539177959,0.919661733615222,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/669e2c54-2e90-4e19-953e-04f6d2f61241.wav,True,True,,
0e74421d-d24a-443c-b884-71a350ddef4f,-0.4809897465863088,0.9186046511627908,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/0e74421d-d24a-443c-b884-71a350ddef4f.wav,True,False,SFX,other
cdefe276-d595-4e3e-b0ae-8310c659a304,-0.4809024747795322,0.9096267190569745,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/cdefe276-d595-4e3e-b0ae-8310c659a304.wav,True,True,,
ea0052bb-07cc-4d51-88fa-2367d5beb303,-0.4808606626161248,0.9299242424242424,drum,percussion,one-shot,personal,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/ea0052bb-07cc-4d51-88fa-2367d5beb303.wav,True,True,,
a452678e-b7a1-4e30-8744-786cb7939392,-0.4808447125623482,0.928406466512702,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/a452678e-b7a1-4e30-8744-786cb7939392.wav,True,True,,
b6d4041a-b05b-45bc-b2d2-4c5e8f4955a2,-0.4808398178082443,0.9230769230769232,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/b6d4041a-b05b-45bc-b2d2-4c5e8f4955a2.wav,True,True,,
12c02102-8114-4466-ac4c-02a4666a1c63,-0.4807497947284357,0.931372549019608,drum,hat_open,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/12c02102-8114-4466-ac4c-02a4666a1c63.wav,True,True,,
4ad3d1ac-ecee-4931-b05f-ea133f71bcc0,-0.4806623108980099,0.9076620825147348,drum,kick,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4ad3d1ac-ecee-4931-b05f-ea133f71bcc0.wav,True,True,,
55172303-4817-4b2e-af2a-55981eecac35,-0.4805681346543233,0.9271137026239068,melodic,loops,loop,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/55172303-4817-4b2e-af2a-55981eecac35.wav,True,True,,
c9d8cfdf-9534-490b-9b18-1b006acef122,-0.480554221563282,0.9205128205128206,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c9d8cfdf-9534-490b-9b18-1b006acef122.wav,True,True,,
c288d5a3-1f10-48e1-98f9-49932139dab8,-0.4805100994926203,0.9175475687103594,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/c288d5a3-1f10-48e1-98f9-49932139dab8.wav,True,True,,
42bb3cb1-fda3-46cd-9715-9c82436a26ab,-0.4804852406819225,0.9056974459724952,drum,kick,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/42bb3cb1-fda3-46cd-9715-9c82436a26ab.wav,True,True,,
35a95535-a514-4f7c-b2bc-e98c73659de0,-0.480227287126098,0.908,drum,clap,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/35a95535-a514-4f7c-b2bc-e98c73659de0.wav,True,True,,
0b5fe57f-35cb-4890-b862-a6f721db10b9,-0.4800727466433372,0.9164904862579282,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/0b5fe57f-35cb-4890-b862-a6f721db10b9.wav,True,True,,
e036f4dc-2c16-4aa7-b7bb-8c2fb233e141,-0.4798492513182379,0.9260969976905312,drum,snare,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/e036f4dc-2c16-4aa7-b7bb-8c2fb233e141.wav,True,True,,
d1c11cdf-f9e2-43fb-ae28-980ec1449d5d,-0.4797833953402976,0.9253472222222222,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/d1c11cdf-f9e2-43fb-ae28-980ec1449d5d.wav,True,True,,
4bfd925a-e2b7-4b68-a94a-e52e2973b7ca,-0.4796122332854424,0.928030303030303,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/4bfd925a-e2b7-4b68-a94a-e52e2973b7ca.wav,True,True,,
6eb319ac-825b-47ba-a043-2ceaf6e0c9aa,-0.4795670636471548,0.9236111111111112,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/6eb319ac-825b-47ba-a043-2ceaf6e0c9aa.wav,True,False,melodic,loops
f3a512cb-b034-4f7e-bf20-d4fce9ee96e7,-0.4794458498603747,0.9154334038054968,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/f3a512cb-b034-4f7e-bf20-d4fce9ee96e7.wav,True,True,,
33a87ffd-5bfa-468e-9701-9824b01d0ed0,-0.4794030895515382,0.921875,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/33a87ffd-5bfa-468e-9701-9824b01d0ed0.wav,True,True,,
671c5a28-6914-4646-aa55-b1b5a29eaf2a,-0.4792939938533874,0.917948717948718,drum,hat_closed,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/671c5a28-6914-4646-aa55-b1b5a29eaf2a.wav,True,True,,
95e6f182-57b4-4207-8b88-0b8925990cec,-0.4790302312219897,0.9143763213530656,melodic,one-shots,one-shot,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/95e6f182-57b4-4207-8b88-0b8925990cec.wav,True,True,,
b8bbc4e6-a7ab-4f08-88d6-d8b67a9ab815,-0.4790011788984891,0.9133192389006344,melodic,one-shots,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/b8bbc4e6-a7ab-4f08-88d6-d8b67a9ab815.wav,True,True,,
55a3cdb5-ba7a-4fa9-a928-ea614e09afbb,-0.4789197336598209,0.9261363636363636,drum,percussion,one-shot,maschine,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/55a3cdb5-ba7a-4fa9-a928-ea614e09afbb.wav,True,True,,
59e4359e-0c5d-455c-be64-41d299b6ecce,-0.4788176720656676,0.9201388888888888,drum,loops,loop,splice,/Users/jackcdawson/Desktop/dev/sample_identifier/data/canonical/59e4359e-0c5d-455c-be64-41d299b6ecce.wav,True,True,,
